date,price ($/MWh)
9/4/2021 1:15,46.634663
9/4/2021 1:20,46.59362
9/4/2021 1:25,46.333706
9/4/2021 1:30,46.20318
9/4/2021 1:35,46.035393
9/4/2021 1:40,46.20318
9/4/2021 1:45,45.687346
9/4/2021 1:50,45.232286
9/4/2021 1:55,45.09337
9/4/2021 2:00,46.976876
9/4/2021 2:05,47.71202
9/4/2021 2:10,48.193993
9/4/2021 2:15,47.39671
9/4/2021 2:20,46.974943
9/4/2021 2:25,47.690733
9/4/2021 2:30,47.286143
9/4/2021 2:35,46.937193
9/4/2021 2:40,47.008856
9/4/2021 2:45,46.98326
9/4/2021 2:50,46.738033
9/4/2021 2:55,46.45741
9/4/2021 3:00,48.15659
9/4/2021 3:05,48.232536
9/4/2021 3:10,48.232536
9/4/2021 3:15,48.159676
9/4/2021 3:20,48.05174
9/4/2021 3:25,48.774156
9/4/2021 3:30,49.13186
9/4/2021 3:35,48.69845
9/4/2021 3:40,48.7425
9/4/2021 3:45,47.93523
9/4/2021 3:50,47.748136
9/4/2021 3:55,47.506966
9/4/2021 4:00,46.290013
9/4/2021 4:05,46.56472
9/4/2021 4:10,46.290013
9/4/2021 4:15,45.12712
9/4/2021 4:20,45.295546
9/4/2021 4:25,48.15232
9/4/2021 4:30,48.450326
9/4/2021 4:35,48.15364
9/4/2021 4:40,48.22935
9/4/2021 4:45,48.00675
9/4/2021 4:50,47.902646
9/4/2021 4:55,48.130076
9/4/2021 5:00,48.555036
9/4/2021 5:05,48.489713
9/4/2021 5:10,48.745913
9/4/2021 5:15,50.101563
9/4/2021 5:20,50.101563
9/4/2021 5:25,50.970083
9/4/2021 5:30,51.544183
9/4/2021 5:35,51.58329
9/4/2021 5:40,51.629466
9/4/2021 5:45,51.700256
9/4/2021 5:50,51.713766
9/4/2021 5:55,50.868463
9/4/2021 6:00,49.547486
9/4/2021 6:05,48.787856
9/4/2021 6:10,48.867233
9/4/2021 6:15,48.798826
9/4/2021 6:20,48.779383
9/4/2021 6:25,48.571346
9/4/2021 6:30,48.047186
9/4/2021 6:35,47.839823
9/4/2021 6:40,47.384933
9/4/2021 6:45,46.232246
9/4/2021 6:50,44.865273
9/4/2021 6:55,44.38709
9/4/2021 7:00,45.908656
9/4/2021 7:05,45.96569
9/4/2021 7:10,45.00105
9/4/2021 7:15,45.954573
9/4/2021 7:20,45.37851
9/4/2021 7:25,43.09539
9/4/2021 7:30,41.851896
9/4/2021 7:35,40.83418
9/4/2021 7:40,34.187596
9/4/2021 7:45,28.68581
9/4/2021 7:50,17.792016
9/4/2021 7:55,9.651293
9/4/2021 8:00,37.98447
9/4/2021 8:05,33.816846
9/4/2021 8:10,35.200216
9/4/2021 8:15,34.865596
9/4/2021 8:20,25.677176
9/4/2021 8:25,21.564073
9/4/2021 8:30,19.879443
9/4/2021 8:35,0
9/4/2021 8:40,-0.009693
9/4/2021 8:45,21.771406
9/4/2021 8:50,8.11057
9/4/2021 8:55,6.6226
9/4/2021 9:00,9.06349
9/4/2021 9:05,28.60314
9/4/2021 9:10,22.552253
9/4/2021 9:15,22.558586
9/4/2021 9:20,22.558586
9/4/2021 9:25,22.558586
9/4/2021 9:30,25.286993
9/4/2021 9:35,22.398003
9/4/2021 9:40,22.398003
9/4/2021 9:45,25.34031
9/4/2021 9:50,22.34332
9/4/2021 9:55,22.34332
9/4/2021 10:00,26.650923
9/4/2021 10:05,27.063756
9/4/2021 10:10,27.52136
9/4/2021 10:15,31.749646
9/4/2021 10:20,30.97247
9/4/2021 10:25,30.97247
9/4/2021 10:30,26.915696
9/4/2021 10:35,28.35369
9/4/2021 10:40,28.55188
9/4/2021 10:45,32.106243
9/4/2021 10:50,32.3934
9/4/2021 10:55,33.401883
9/4/2021 11:00,32.790153
9/4/2021 11:05,33.30506
9/4/2021 11:10,33.37636
9/4/2021 11:15,35.29588
9/4/2021 11:20,35.632363
9/4/2021 11:25,35.678666
9/4/2021 11:30,36.810333
9/4/2021 11:35,37.223486
9/4/2021 11:40,37.223486
9/4/2021 11:45,37.14134
9/4/2021 11:50,37.313236
9/4/2021 11:55,38.215986
9/4/2021 12:00,39.323883
9/4/2021 12:05,39.04556
9/4/2021 12:10,40.513286
9/4/2021 12:15,41.332983
9/4/2021 12:20,42.146936
9/4/2021 12:25,42.480003
9/4/2021 12:30,42.184526
9/4/2021 12:35,44.35666
9/4/2021 12:40,44.388656
9/4/2021 12:45,48.290903
9/4/2021 12:50,48.266543
9/4/2021 12:55,49.30423
9/4/2021 13:00,46.451066
9/4/2021 13:05,45.128623
9/4/2021 13:10,44.735323
9/4/2021 13:15,45.45642
9/4/2021 13:20,45.917026
9/4/2021 13:25,48.68102
9/4/2021 13:30,48.400183
9/4/2021 13:35,48.746553
9/4/2021 13:40,49.447823
9/4/2021 13:45,51.123183
9/4/2021 13:50,50.00742
9/4/2021 13:55,50.254473
9/4/2021 14:00,45.058166
9/4/2021 14:05,45.058166
9/4/2021 14:10,45.665226
9/4/2021 14:15,48.19
9/4/2021 14:20,48.07231
9/4/2021 14:25,49.1688
9/4/2021 14:30,49.9988
9/4/2021 14:35,55.3276
9/4/2021 14:40,57.53
9/4/2021 14:45,66.05505
9/4/2021 14:50,66.151556
9/4/2021 14:55,66.151556
9/4/2021 15:00,52.859526
9/4/2021 15:05,49.463316
9/4/2021 15:10,47.071813
9/4/2021 15:15,48.95565
9/4/2021 15:20,49.5161
9/4/2021 15:25,51.584053
9/4/2021 15:30,50.25748
9/4/2021 15:35,59.896493
9/4/2021 15:40,66.084266
9/4/2021 15:45,66.98036
9/4/2021 15:50,66.767353
9/4/2021 15:55,66.572836
9/4/2021 16:00,46.195133
9/4/2021 16:05,45.678573
9/4/2021 16:10,45.50254
9/4/2021 16:15,46.661993
9/4/2021 16:20,46.251266
9/4/2021 16:25,46.659693
9/4/2021 16:30,46.88348
9/4/2021 16:35,49.814406
9/4/2021 16:40,54.264476
9/4/2021 16:45,62.127766
9/4/2021 16:50,67.328123
9/4/2021 16:55,67.328123
9/4/2021 17:00,44.338706
9/4/2021 17:05,46.592663
9/4/2021 17:10,46.788163
9/4/2021 17:15,48.114136
9/4/2021 17:20,51.66023
9/4/2021 17:25,57.650046
9/4/2021 17:30,62.043136
9/4/2021 17:35,96.219683
9/4/2021 17:40,99.56662
9/4/2021 17:45,96.066596
9/4/2021 17:50,101.180513
9/4/2021 17:55,197.072486
9/4/2021 18:00,66.62402
9/4/2021 18:05,71.67819
9/4/2021 18:10,77.369533
9/4/2021 18:15,88.83447
9/4/2021 18:20,94.642653
9/4/2021 18:25,96.815853
9/4/2021 18:30,96.741706
9/4/2021 18:35,127.682283
9/4/2021 18:40,245.151513
9/4/2021 18:45,241.42678
9/4/2021 18:50,241.42678
9/4/2021 18:55,98.631026
9/4/2021 19:00,86.11454
9/4/2021 19:05,77.94195
9/4/2021 19:10,71.380116
9/4/2021 19:15,69.293043
9/4/2021 19:20,66.767786
9/4/2021 19:25,66.614226
9/4/2021 19:30,62.598676
9/4/2021 19:35,62.598676
9/4/2021 19:40,63.070053
9/4/2021 19:45,65.95933
9/4/2021 19:50,63.36789
9/4/2021 19:55,62.366033
9/4/2021 20:00,66.979513
9/4/2021 20:05,62.97369
9/4/2021 20:10,63.02841
9/4/2021 20:15,62.825773
9/4/2021 20:20,60.674163
9/4/2021 20:25,61.123906
9/4/2021 20:30,60.29036
9/4/2021 20:35,60.802586
9/4/2021 20:40,59.811156
9/4/2021 20:45,56.887293
9/4/2021 20:50,55.32535
9/4/2021 20:55,53.72829
9/4/2021 21:00,62.519106
9/4/2021 21:05,59.682523
9/4/2021 21:10,58.986383
9/4/2021 21:15,58.704853
9/4/2021 21:20,59.94283
9/4/2021 21:25,61.872853
9/4/2021 21:30,61.694503
9/4/2021 21:35,59.920856
9/4/2021 21:40,58.547933
9/4/2021 21:45,54.006403
9/4/2021 21:50,51.737356
9/4/2021 21:55,52.71179
9/4/2021 22:00,66.540966
9/4/2021 22:05,68.11286
9/4/2021 22:10,64.745173
9/4/2021 22:15,61.184573
9/4/2021 22:20,59.60174
9/4/2021 22:25,55.58801
9/4/2021 22:30,54.817
9/4/2021 22:35,51.40068
9/4/2021 22:40,51.470056
9/4/2021 22:45,51.221036
9/4/2021 22:50,50.257706
9/4/2021 22:55,50.2496
9/4/2021 23:00,50.566483
9/4/2021 23:05,51.129623
9/4/2021 23:10,50.566483
9/4/2021 23:15,49.390766
9/4/2021 23:20,47.982213
9/4/2021 23:25,47.673763
9/4/2021 23:30,47.24638
9/4/2021 23:35,47.12869
9/4/2021 23:40,47.519243
9/4/2021 23:45,47.216553
9/4/2021 23:50,47.216553
9/4/2021 23:55,47.191046
9/5/2021 0:00,51.889523
9/5/2021 0:05,51.889523
9/5/2021 0:10,51.889523
9/5/2021 0:15,51.124023
9/5/2021 0:20,51.80751
9/5/2021 0:25,51.241333
9/5/2021 0:30,49.64752
9/5/2021 0:35,48.451213
9/5/2021 0:40,48.128423
9/5/2021 0:45,47.510636
9/5/2021 0:50,47.510636
9/5/2021 0:55,47.154183
9/5/2021 1:00,48.39315
9/5/2021 1:05,48.82629
9/5/2021 1:10,49.05104
9/5/2021 1:15,48.127043
9/5/2021 1:20,48.708343
9/5/2021 1:25,48.256763
9/5/2021 1:30,47.467683
9/5/2021 1:35,47.223466
9/5/2021 1:40,47.241273
9/5/2021 1:45,46.755473
9/5/2021 1:50,46.73348
9/5/2021 1:55,46.74549
9/5/2021 2:00,46.411763
9/5/2021 2:05,46.91836
9/5/2021 2:10,47.21571
9/5/2021 2:15,47.114443
9/5/2021 2:20,47.20247
9/5/2021 2:25,47.20247
9/5/2021 2:30,46.928426
9/5/2021 2:35,46.928426
9/5/2021 2:40,46.88301
9/5/2021 2:45,46.452676
9/5/2021 2:50,46.452676
9/5/2021 2:55,46.451406
9/5/2021 3:00,47.298806
9/5/2021 3:05,47.298806
9/5/2021 3:10,48.661013
9/5/2021 3:15,47.26809
9/5/2021 3:20,47.20868
9/5/2021 3:25,46.87855
9/5/2021 3:30,47.16043
9/5/2021 3:35,46.63954
9/5/2021 3:40,46.56951
9/5/2021 3:45,46.410536
9/5/2021 3:50,46.258893
9/5/2021 3:55,46.370953
9/5/2021 4:00,46.953913
9/5/2021 4:05,46.953913
9/5/2021 4:10,46.463603
9/5/2021 4:15,46.43259
9/5/2021 4:20,46.42194
9/5/2021 4:25,46.43259
9/5/2021 4:30,46.186376
9/5/2021 4:35,46.253543
9/5/2021 4:40,46.265316
9/5/2021 4:45,45.91352
9/5/2021 4:50,46.23856
9/5/2021 4:55,46.268393
9/5/2021 5:00,46.59659
9/5/2021 5:05,46.79511
9/5/2021 5:10,47.020703
9/5/2021 5:15,47.08593
9/5/2021 5:20,46.682943
9/5/2021 5:25,47.045036
9/5/2021 5:30,47.27
9/5/2021 5:35,47.116243
9/5/2021 5:40,47.12428
9/5/2021 5:45,47.34376
9/5/2021 5:50,47.055713
9/5/2021 5:55,46.571553
9/5/2021 6:00,45.606583
9/5/2021 6:05,45.606583
9/5/2021 6:10,45.606583
9/5/2021 6:15,45.892776
9/5/2021 6:20,45.685376
9/5/2021 6:25,45.592266
9/5/2021 6:30,45.40129
9/5/2021 6:35,45.350933
9/5/2021 6:40,44.679153
9/5/2021 6:45,45.14617
9/5/2021 6:50,44.551236
9/5/2021 6:55,44.56359
9/5/2021 7:00,43.21698
9/5/2021 7:05,46.00518
9/5/2021 7:10,45.416786
9/5/2021 7:15,45.285963
9/5/2021 7:20,42.08211
9/5/2021 7:25,40.761646
9/5/2021 7:30,41.079006
9/5/2021 7:35,39.189426
9/5/2021 7:40,33.481653
9/5/2021 7:45,1.31241
9/5/2021 7:50,-0.009666
9/5/2021 7:55,-0.009776
9/5/2021 8:00,22.47024
9/5/2021 8:05,31.741583
9/5/2021 8:10,29.627746
9/5/2021 8:15,21.424783
9/5/2021 8:20,14.794006
9/5/2021 8:25,0
9/5/2021 8:30,21.211993
9/5/2021 8:35,16.492116
9/5/2021 8:40,0
9/5/2021 8:45,0
9/5/2021 8:50,-0.00974
9/5/2021 8:55,-0.00974
9/5/2021 9:00,6.37504
9/5/2021 9:05,19.639706
9/5/2021 9:10,16.96505
9/5/2021 9:15,21.50632
9/5/2021 9:20,17.596926
9/5/2021 9:25,14.65311
9/5/2021 9:30,14.57049
9/5/2021 9:35,14.918073
9/5/2021 9:40,16.434976
9/5/2021 9:45,21.517366
9/5/2021 9:50,21.517366
9/5/2021 9:55,14.621563
9/5/2021 10:00,27.337866
9/5/2021 10:05,27.226043
9/5/2021 10:10,28.14514
9/5/2021 10:15,28.619813
9/5/2021 10:20,28.801316
9/5/2021 10:25,30.46659
9/5/2021 10:30,29.987943
9/5/2021 10:35,32.06361
9/5/2021 10:40,32.579286
9/5/2021 10:45,33.232116
9/5/2021 10:50,33.71891
9/5/2021 10:55,33.232116
9/5/2021 11:00,32.08894
9/5/2021 11:05,33.153296
9/5/2021 11:10,33.309466
9/5/2021 11:15,37.546223
9/5/2021 11:20,35.04727
9/5/2021 11:25,35.175613
9/5/2021 11:30,35.53664
9/5/2021 11:35,38.086676
9/5/2021 11:40,39.47554
9/5/2021 11:45,41.35809
9/5/2021 11:50,41.726793
9/5/2021 11:55,41.726793
9/5/2021 12:00,45.298093
9/5/2021 12:05,45.19341
9/5/2021 12:10,45.298093
9/5/2021 12:15,45.215153
9/5/2021 12:20,45.215153
9/5/2021 12:25,45.735496
9/5/2021 12:30,44.898663
9/5/2021 12:35,45.569013
9/5/2021 12:40,46.560676
9/5/2021 12:45,48.81311
9/5/2021 12:50,50.464433
9/5/2021 12:55,59.22893
9/5/2021 13:00,50.345093
9/5/2021 13:05,50.345093
9/5/2021 13:10,54.76956
9/5/2021 13:15,65.188353
9/5/2021 13:20,66.05134
9/5/2021 13:25,70.21613
9/5/2021 13:30,81.3871
9/5/2021 13:35,82.491223
9/5/2021 13:40,71.660166
9/5/2021 13:45,75.913176
9/5/2021 13:50,84.187093
9/5/2021 13:55,84.329643
9/5/2021 14:00,64.783116
9/5/2021 14:05,67.168023
9/5/2021 14:10,54.194363
9/5/2021 14:15,61.122506
9/5/2021 14:20,58.272133
9/5/2021 14:25,62.591283
9/5/2021 15:10,47.88297
9/5/2021 15:15,47.120706
9/5/2021 15:20,47.394433
9/5/2021 15:25,48.267463
9/5/2021 15:30,51.335933
9/5/2021 15:35,54.569876
9/5/2021 15:40,57.865703
9/5/2021 15:45,61.766493
9/5/2021 15:50,62.813376
9/5/2021 15:55,62.16937
9/5/2021 16:00,45.575806
9/5/2021 16:05,45.410696
9/5/2021 16:10,45.544086
9/5/2021 16:15,47.629403
9/5/2021 16:20,47.551686
9/5/2021 16:25,47.929006
9/5/2021 16:30,50.890286
9/5/2021 16:35,51.989583
9/5/2021 16:40,53.64657
9/5/2021 16:45,54.890536
9/5/2021 16:50,58.90676
9/5/2021 16:55,58.90676
9/5/2021 17:00,45.800343
9/5/2021 17:05,47.417386
9/5/2021 17:10,49.36529
9/5/2021 17:15,51.524883
9/5/2021 17:20,53.532156
9/5/2021 17:25,58.598366
9/5/2021 17:30,64.564513
9/5/2021 17:35,91.65207
9/5/2021 17:40,187.556936
9/5/2021 17:45,120.020183
9/5/2021 17:50,1004.120213
9/5/2021 17:55,991.066666
9/5/2021 18:00,81.043206
9/5/2021 18:05,91.132756
9/5/2021 18:10,81.040823
9/5/2021 18:15,82.864696
9/5/2021 18:20,114.593226
9/5/2021 18:25,114.96652
9/5/2021 18:30,83.210403
9/5/2021 18:35,86.333993
9/5/2021 18:40,91.51714
9/5/2021 18:45,69.677516
9/5/2021 18:50,66.45834
9/5/2021 18:55,69.55968
9/5/2021 19:00,66.44013
9/5/2021 19:05,66.44013
9/5/2021 19:10,64.56264
9/5/2021 19:15,66.471486
9/5/2021 19:20,63.796773
9/5/2021 19:25,63.796773
9/5/2021 19:30,61.37157
9/5/2021 19:35,58.636943
9/5/2021 19:40,58.52263
9/5/2021 19:45,56.39544
9/5/2021 19:50,55.936026
9/5/2021 19:55,55.245953
9/5/2021 20:00,66.22971
9/5/2021 20:05,65.400416
9/5/2021 20:10,65.44524
9/5/2021 20:15,68.392306
9/5/2021 20:20,63.996406
9/5/2021 20:25,62.99191
9/5/2021 20:30,63.6754
9/5/2021 20:35,62.115476
9/5/2021 20:40,59.41879
9/5/2021 20:45,58.23879
9/5/2021 20:50,58.384496
9/5/2021 20:55,56.020563
9/5/2021 21:00,60.318973
9/5/2021 21:05,60.61925
9/5/2021 21:10,59.23314
9/5/2021 21:15,58.289023
9/5/2021 21:20,56.076573
9/5/2021 21:25,55.297986
9/5/2021 21:30,53.622646
9/5/2021 21:35,55.078053
9/5/2021 21:40,54.52899
9/5/2021 21:45,53.60668
9/5/2021 21:50,52.877953
9/5/2021 21:55,51.526683
9/5/2021 22:00,55.500516
9/5/2021 22:05,57.294463
9/5/2021 22:10,55.500516
9/5/2021 22:15,55.075983
9/5/2021 22:20,54.883053
9/5/2021 22:25,52.582536
9/5/2021 22:30,53.353816
9/5/2021 22:35,52.40689
9/5/2021 22:40,52.029003
9/5/2021 22:45,49.555216
9/5/2021 22:50,50.389223
9/5/2021 22:55,50.749823
9/5/2021 23:00,54.59723
9/5/2021 23:05,54.271916
9/5/2021 23:10,53.59353
9/5/2021 23:15,53.531383
9/5/2021 23:20,53.531383
9/5/2021 23:25,52.341
9/5/2021 23:30,53.17639
9/5/2021 23:35,53.075626
9/5/2021 23:40,50.594823
9/5/2021 23:45,50.53615
9/5/2021 23:50,49.78664
9/5/2021 23:55,49.78664
9/6/2021 0:00,50.83815
9/6/2021 0:05,50.83815
9/6/2021 0:10,54.908053
9/6/2021 0:15,51.13261
9/6/2021 0:20,51.246303
9/6/2021 0:25,51.13261
9/6/2021 0:30,51.107793
9/6/2021 0:35,50.518743
9/6/2021 0:40,50.518743
9/6/2021 0:45,50.15146
9/6/2021 0:50,49.281706
9/6/2021 0:55,48.44976
9/6/2021 1:00,50.367053
9/6/2021 1:05,49.6659
9/6/2021 1:10,50.367053
9/6/2021 1:15,48.657436
9/6/2021 1:20,48.284063
9/6/2021 1:25,48.006243
9/6/2021 1:30,47.635433
9/6/2021 1:35,47.372416
9/6/2021 1:40,47.325773
9/6/2021 1:45,46.549013
9/6/2021 1:50,46.549013
9/6/2021 1:55,45.96008
9/6/2021 2:00,47.396676
9/6/2021 2:05,47.777846
9/6/2021 2:10,47.862296
9/6/2021 2:15,47.845833
9/6/2021 2:20,48.041456
9/6/2021 2:25,47.75746
9/6/2021 2:30,47.50434
9/6/2021 2:35,47.50434
9/6/2021 2:40,47.678776
9/6/2021 2:45,46.480506
9/6/2021 2:50,46.54681
9/6/2021 2:55,46.723136
9/6/2021 3:00,48.858823
9/6/2021 3:05,48.858823
9/6/2021 3:10,48.86873
9/6/2021 3:15,48.587593
9/6/2021 3:20,47.95991
9/6/2021 3:25,47.95991
9/6/2021 3:30,47.936
9/6/2021 3:35,47.905073
9/6/2021 3:40,47.905073
9/6/2021 3:45,47.54976
9/6/2021 3:50,47.389723
9/6/2021 3:55,47.389723
9/6/2021 4:00,48.644066
9/6/2021 4:05,48.683196
9/6/2021 4:10,49.55732
9/6/2021 4:15,49.596656
9/6/2021 4:20,49.29193
9/6/2021 4:25,49.150726
9/6/2021 4:30,48.86688
9/6/2021 4:35,49.451156
9/6/2021 4:40,49.722793
9/6/2021 4:45,49.16538
9/6/2021 4:50,48.96339
9/6/2021 4:55,48.331033
9/6/2021 5:00,50.1518
9/6/2021 5:05,49.555236
9/6/2021 5:10,50.1518
9/6/2021 5:15,50.087776
9/6/2021 5:20,50.087776
9/6/2021 5:25,50.087776
9/6/2021 5:30,50.149233
9/6/2021 5:35,50.149233
9/6/2021 5:40,50.149233
9/6/2021 5:45,50.142963
9/6/2021 5:50,50.142963
9/6/2021 5:55,51.494766
9/6/2021 6:00,49.91777
9/6/2021 6:05,52.519696
9/6/2021 6:10,53.274083
9/6/2021 6:15,52.15418
9/6/2021 6:20,53.17681
9/6/2021 6:25,53.17681
9/6/2021 6:30,51.952713
9/6/2021 6:35,49.477176
9/6/2021 6:40,48.016033
9/6/2021 6:45,48.039963
9/6/2021 6:50,48.025043
9/6/2021 6:55,47.14081
9/6/2021 7:00,54.245833
9/6/2021 7:05,53.43026
9/6/2021 7:10,51.514346
9/6/2021 7:15,47.336856
9/6/2021 7:20,45.681986
9/6/2021 7:25,45.61599
9/6/2021 7:30,45.122263
9/6/2021 7:35,43.996513
9/6/2021 7:40,41.713866
9/6/2021 7:45,41.806053
9/6/2021 7:50,40.336086
9/6/2021 7:55,40.336086
9/6/2021 8:00,42.07527
9/6/2021 8:05,41.92789
9/6/2021 8:10,40.945316
9/6/2021 8:15,40.92186
9/6/2021 8:20,40.66612
9/6/2021 8:25,39.60724
9/6/2021 8:30,38.664006
9/6/2021 8:35,37.119723
9/6/2021 8:40,37.457466
9/6/2021 8:45,34.9673
9/6/2021 8:50,29.812773
9/6/2021 8:55,33.783386
9/6/2021 9:00,39.310136
9/6/2021 9:05,39.363156
9/6/2021 9:10,40.713046
9/6/2021 9:15,39.936826
9/6/2021 9:20,40.49386
9/6/2021 9:25,40.671236
9/6/2021 9:30,40.080356
9/6/2021 9:35,40.080356
9/6/2021 9:40,40.316646
9/6/2021 9:45,41.010953
9/6/2021 9:50,41.010953
9/6/2021 9:55,40.676536
9/6/2021 10:00,43.148223
9/6/2021 10:05,44.43612
9/6/2021 10:10,44.156023
9/6/2021 10:15,44.723786
9/6/2021 10:20,44.4766
9/6/2021 10:25,44.963576
9/6/2021 10:30,44.612606
9/6/2021 10:35,45.340153
9/6/2021 10:40,45.676823
9/6/2021 10:45,45.874933
9/6/2021 10:50,45.736613
9/6/2021 10:55,45.716503
9/6/2021 11:00,45.898553
9/6/2021 11:05,45.898553
9/6/2021 11:10,47.013246
9/6/2021 11:15,46.743613
9/6/2021 11:20,47.980603
9/6/2021 11:25,48.95904
9/6/2021 11:30,49.260043
9/6/2021 11:35,50.09666
9/6/2021 11:40,52.718956
9/6/2021 11:45,54.390006
9/6/2021 11:50,54.71549
9/6/2021 11:55,56.201536
9/6/2021 12:00,50.644673
9/6/2021 12:05,51.419126
9/6/2021 12:10,51.253163
9/6/2021 12:15,50.06932
9/6/2021 12:20,50.642113
9/6/2021 12:25,51.03517
9/6/2021 12:30,52.126186
9/6/2021 12:35,51.786473
9/6/2021 12:40,53.561816
9/6/2021 12:45,54.663856
9/6/2021 12:50,55.061666
9/6/2021 12:55,57.387823
9/6/2021 13:00,60.867573
9/6/2021 13:05,55.569503
9/6/2021 13:10,55.792173
9/6/2021 13:15,59.1108
9/6/2021 13:20,61.895463
9/6/2021 13:25,63.67995
9/6/2021 13:30,74.66426
9/6/2021 13:35,79.47001
9/6/2021 13:40,86.404943
9/6/2021 13:45,96.785376
9/6/2021 13:50,200.875836
9/6/2021 13:55,117.473056
9/6/2021 14:00,81.612243
9/6/2021 14:05,60.874253
9/6/2021 14:10,56.415816
9/6/2021 14:15,66.917513
9/6/2021 14:20,66.115223
9/6/2021 14:25,72.931543
9/6/2021 14:30,68.668786
9/6/2021 14:35,86.808033
9/6/2021 14:40,87.092223
9/6/2021 14:45,92.371793
9/6/2021 14:50,107.779223
9/6/2021 14:55,101.538776
9/6/2021 15:00,72.173446
9/6/2021 15:05,63.829276
9/6/2021 15:10,69.952603
9/6/2021 15:15,71.37733
9/6/2021 15:20,61.726873
9/6/2021 15:25,63.972683
9/6/2021 15:30,73.171523
9/6/2021 15:35,76.968623
9/6/2021 15:40,81.984493
9/6/2021 15:45,74.220316
9/6/2021 15:50,75.7187
9/6/2021 15:55,73.66444
9/6/2021 16:00,53.892416
9/6/2021 16:05,54.648736
9/6/2021 16:10,54.648736
9/6/2021 16:15,55.595066
9/6/2021 16:20,56.93973
9/6/2021 16:25,61.58175
9/6/2021 16:30,62.619073
9/6/2021 16:35,67.924596
9/6/2021 16:40,69.84457
9/6/2021 16:45,68.071223
9/6/2021 16:50,70.24153
9/6/2021 16:55,73.898653
9/6/2021 17:00,53.94187
9/6/2021 17:05,54.728083
9/6/2021 17:10,55.15671
9/6/2021 17:15,56.385436
9/6/2021 17:20,62.821503
9/6/2021 17:25,66.16696
9/6/2021 17:30,67.75361
9/6/2021 17:35,82.298376
9/6/2021 17:40,92.248493
9/6/2021 17:45,98.777446
9/6/2021 17:50,104.427103
9/6/2021 17:55,103.671376
9/6/2021 18:00,77.487596
9/6/2021 18:05,76.651306
9/6/2021 18:10,78.0628
9/6/2021 18:15,76.70716
9/6/2021 18:20,81.036863
9/6/2021 18:25,84.78221
9/6/2021 18:30,78.524306
9/6/2021 18:35,77.169523
9/6/2021 18:40,79.781926
9/6/2021 18:45,79.654716
9/6/2021 18:50,77.658596
9/6/2021 18:55,77.658596
9/6/2021 19:00,76.090206
9/6/2021 19:05,73.149256
9/6/2021 19:10,71.232976
9/6/2021 19:15,70.594903
9/6/2021 19:20,68.76672
9/6/2021 19:25,67.578936
9/6/2021 19:30,68.2538
9/6/2021 19:35,67.052036
9/6/2021 19:40,65.42285
9/6/2021 19:45,66.979796
9/6/2021 19:50,67.148003
9/6/2021 19:55,66.979796
9/6/2021 20:00,77.05006
9/6/2021 20:05,70.4072
9/6/2021 20:10,69.238486
9/6/2021 20:15,68.75385
9/6/2021 20:20,67.3698
9/6/2021 20:25,67.773466
9/6/2021 20:30,70.94496
9/6/2021 20:35,68.40053
9/6/2021 20:40,67.743283
9/6/2021 20:45,68.468006
9/6/2021 20:50,66.517113
9/6/2021 20:55,62.770056
9/6/2021 21:00,86.95851
9/6/2021 21:05,78.52141
9/6/2021 21:10,76.222106
9/6/2021 21:15,78.425333
9/6/2021 21:20,70.997453
9/6/2021 21:25,78.047483
9/6/2021 21:30,77.281833
9/6/2021 21:35,101.040993
9/6/2021 21:40,76.1323
9/6/2021 21:45,94.987733
9/6/2021 21:50,70.756343
9/6/2021 21:55,68.582926
9/6/2021 22:00,75.14941
9/6/2021 22:05,70.721033
9/6/2021 22:10,67.16473
9/6/2021 22:15,66.157283
9/6/2021 22:20,70.63098
9/6/2021 22:25,64.60906
9/6/2021 22:30,63.208136
9/6/2021 22:35,58.76451
9/6/2021 22:40,63.070856
9/6/2021 22:45,59.465533
9/6/2021 22:50,54.86397
9/6/2021 22:55,55.61281
9/6/2021 23:00,58.28463
9/6/2021 23:05,56.613496
9/6/2021 23:10,56.871503
9/6/2021 23:15,55.25991
9/6/2021 23:20,55.510473
9/6/2021 23:25,54.290756
9/6/2021 23:30,51.209036
9/6/2021 23:35,50.27754
9/6/2021 23:40,49.430953
9/6/2021 23:45,50.643743
9/6/2021 23:50,49.100456
9/6/2021 23:55,50.487076
9/7/2021 0:00,52.282313
9/7/2021 0:05,52.10231
9/7/2021 0:10,52.123183
9/7/2021 0:15,51.872723
9/7/2021 0:20,51.68838
9/7/2021 0:25,51.794873
9/7/2021 0:30,51.678176
9/7/2021 0:35,49.577553
9/7/2021 0:40,48.93721
9/7/2021 0:45,50.469826
9/7/2021 0:50,47.403746
9/7/2021 0:55,46.831456
9/7/2021 1:00,48.34366
9/7/2021 1:05,47.296866
9/7/2021 1:10,47.296866
9/7/2021 1:15,47.069683
9/7/2021 1:20,47.14771
9/7/2021 1:25,47.131533
9/7/2021 1:30,46.449866
9/7/2021 1:35,46.524463
9/7/2021 1:40,46.618973
9/7/2021 1:45,46.604833
9/7/2021 1:50,46.30993
9/7/2021 1:55,45.80042
9/7/2021 2:00,48.17668
9/7/2021 2:05,48.20488
9/7/2021 2:10,48.399736
9/7/2021 2:15,48.370093
9/7/2021 2:20,47.901776
9/7/2021 2:25,47.901776
9/7/2021 2:30,47.13268
9/7/2021 2:35,47.558083
9/7/2021 2:40,47.16981
9/7/2021 2:45,46.909913
